trade date	scheme	security	isin	secname	deal id	trade type	units	price iso	txn net	txn gross	settle date
20251103	754	010503801	INE752E01010	EQ - POWER GRID CORPORATION OF INDI	CF2500117540012207	BUY	92	INR	288	288.345652	20251104
20251103	754	010608601	INE018A01030	EQ - LARSEN & TOUBRO LTD.	CF2500117540012208	BUY	24	INR	3981.2375	3986.015	20251104
20251103	754	010626301	INE263A01024	EQ - BHARAT ELECTRONICS LTD.	CF2500117540012209	BUY	73	INR	422.4877	422.994549	20251104
20251103	754	010631201	INE280A01028	EQ - TITAN COMPANY LTD.	CF2500117540012210	BUY	8	INR	3726.325	3730.79625	20251104
20251103	754	010653801	INE009A01021	EQ - INFOSYS LTD.	CF2500117540012211	BUY	73	INR	1486.5274	1488.311236	20251104
20251103	754	010802201	INE081A01020	EQ - TATA STEEL LTD.	CF2500117540012212	BUY	168	INR	182.7038	182.923026	20251104
20251103	754	011501801	INE002A01018	EQ - RELIANCE INDUSTRIES LTD.	CF2500117540012213	BUY	137	INR	1484.9869	1486.768798	20251104
20251103	754	011800801	INE101A01026	EQ - MAHINDRA & MAHINDRA LTD.	CF2500117540012214	BUY	18	INR	3549.4	3553.659444	20251104
20251103	754	011801601	INE155A01022	EQ - TATA MOTORS PASSENGER VEHICLES LTD.	CF2500117540012215	BUY	42	INR	417.5786	418.079552	20251104
20251103	754	011901801	INE030A01027	EQ - HINDUSTAN UNILEVER LTD	CF2500117540012216	BUY	18	INR	2459.7611	2462.712767	20251104
20251103	754	011902201	INE154A01025	EQ - ITC LTD.	CF2500117540012217	BUY	195	INR	413.919	414.415718	20251104
20251103	754	011909201	INE849A01020	EQ - TRENT LIMITED	CF2500117540012218	BUY	5	INR	4716.24	4721.9	20251104
20251103	754	012002901	INE090A01021	EQ - ICICI BANK LTD	CF2500117540012219	BUY	145	INR	1346.9724	1348.588676	20251104
20251103	754	012020301	INE860A01027	EQ - HCL TECHNOLOGIES LTD.	CF2500117540012220	BUY	22	INR	1544.65	1546.503636	20251104
20251103	754	012031201	INE742F01042	EQ - ADANI PORTS AND SPECIAL ECONO	CF2500117540012221	BUY	15	INR	1446.3267	1448.062033	20251104
20251103	754	012038901	INE397D01024	EQ - BHARTI AIRTEL LTD.	CF2500117540012222	BUY	56	INR	2073.5625	2076.050714	20251104
20251103	754	012043501	INE585B01010	EQ - MARUTI SUZUKI INDIA LTD.	CF2500117540012223	BUY	3	INR	15638.6667	15657.433367	20251104
20251103	754	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500117540012224	BUY	2	INR	11957	11971.35	20251104
20251103	754	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500117540012225	BUY	20	INR	3018.095	3021.7165	20251104
20251103	754	012060401	INE669C01036	EQ - TECH MAHINDRA LTD.	CF2500117540012226	BUY	13	INR	1419.9769	1421.680746	20251104
20251103	754	012086601	INE918I01026	EQ - BAJAJ FINSERV LTD.	CF2500117540012227	BUY	12	INR	2081.225	2083.7225	20251104
20251103	754	012158201	INE758T01015	EQ - ETERNAL LIMITED	CF2500117540012228	BUY	141	INR	322.311	322.697667	20251104
20251103	755	010200901	INE062A01020	EQ - STATE BANK OF INDIA	CF2500117550016384	SELL	117	INR	949.4291	948.289784	20251104
20251103	755	010213601	INE238A01034	EQ - AXIS BANK LTD.	CF2500117550016385	SELL	87	INR	1233.3701	1231.8901	20251104
20251103	755	010216601	INE040A01034	EQ - HDFC BANK LIMITED	CF2500117550016386	SELL	121	INR	992.9603	991.768812	20251104
20251103	755	010300201	INE012A01025	EQ - ACC LTD	CF2500117550016387	SELL	50	INR	1866.506	1864.2662	20251104
20251103	755	010303201	INE070A01015	EQ - SHREE CEMENT LTD.	CF2500117550016388	SELL	3	INR	27981.6667	27948.090033	20251104
20251103	755	010440901	INE179A01014	EQ - PROCTER & GAMBLE HYGIENE & HEL	CF2500117550016389	SELL	8	INR	13386.125	13370.06125	20251104
20251103	755	010443301	INE016A01026	EQ - DABUR INDIA LTD.	CF2500117550016390	SELL	180	INR	503.0142	502.410589	20251104
20251103	755	010444801	INE089A01031	EQ - DR REDDYS LABORATORIES LTD.	CF2500117550016391	SELL	76	INR	1196.6868	1195.250747	20251104
20251103	755	010448501	INE044A01036	EQ - SUN PHARMACEUTICALS INDUSTRIES	CF2500117550016392	SELL	63	INR	1707.6349	1705.585852	20251104
20251103	755	010451001	INE021A01026	EQ - ASIAN PAINTS (INDIA) LTD.	CF2500117550016393	SELL	39	INR	2511.8795	2508.865397	20251104
20251103	755	010631201	INE280A01028	EQ - TITAN COMPANY LTD.	CF2500117550016394	SELL	26	INR	3725.5231	3721.052331	20251104
20251103	755	011101101	INE883A01011	EQ - MRF LTD.	CF2500117550016395	SELL	1	INR	158435	158244.88	20251104
20251103	755	011501801	INE002A01018	EQ - RELIANCE INDUSTRIES LTD.	CF2500117550016396	SELL	72	INR	1484.9903	1483.208356	20251104
20251103	755	011700501	INE047A01021	EQ - GRASIM INDUSTRIES LTD.	CF2500117550016397	SELL	33	INR	2899.3182	2895.839109	20251104
20251103	755	011900301	INE216A01030	EQ - BRITANNIA INDUSTRIES LTD.	CF2500117550016398	SELL	16	INR	5821.1563	5814.1713	20251104
20251103	755	011901101	INE239A01024	EQ - NESTLE INDIA LTD.	CF2500117550016399	SELL	89	INR	1266.9843	1265.463963	20251104
20251103	755	011901801	INE030A01027	EQ - HINDUSTAN UNILEVER LTD	CF2500117550016400	SELL	40	INR	2459.76	2456.80825	20251104
20251103	755	011902201	INE154A01025	EQ - ITC LTD.	CF2500117550016401	SELL	308	INR	413.8519	413.355309	20251104
20251103	755	011912701	INE437A01024	EQ - APOLLO HOSPITALS ENTERPRISE LT	CF2500117550016402	SELL	11	INR	7824.0909	7814.701809	20251104
20251103	755	011922201	INE318A01026	EQ - PIDILITE INDUSTRIES LTD.	CF2500117550016403	SELL	71	INR	1460.4592	1458.706665	20251104
20251103	755	011945001	INE196A01026	EQ - MARICO LTD	CF2500117550016404	SELL	128	INR	722.0375	721.171094	20251104
20251103	755	012000301	INE522F01014	EQ - COAL INDIA LTD.	CF2500117550016405	SELL	238	INR	388.6905	388.224113	20251104
20251103	755	012002901	INE090A01021	EQ - ICICI BANK LTD	CF2500117550016406	SELL	81	INR	1346.9074	1345.291227	20251104
20251103	755	012038901	INE397D01024	EQ - BHARTI AIRTEL LTD.	CF2500117550016407	SELL	50	INR	2073.454	2070.9658	20251104
20251103	755	012043501	INE585B01010	EQ - MARUTI SUZUKI INDIA LTD.	CF2500117550016408	SELL	6	INR	15638	15619.235	20251104
20251103	755	012047601	INE481G01011	EQ - ULTRATECH CEMENT LTD.	CF2500117550016409	SELL	8	INR	11956.5	11942.1525	20251104
20251103	755	012049201	INE467B01029	EQ - TATA CONSULTANCY SERVICES LTD.	CF2500117550016410	SELL	33	INR	3017.9273	3014.305785	20251104
20251103	755	012055701	INE212H01026	EQ - AIA ENGINEERING LTD.	CF2500117550016411	SELL	32	INR	3266.9063	3262.985987	20251104
20251103	755	012099601	INE123W01016	EQ - SBI LIFE INSURANCE COMPANY LTD	CF2500117550016412	SELL	49	INR	1969.8184	1967.454727	20251104
20251103	755	012142401	INE795G01014	EQ - HDFC LIFE INSURANCE COMPANY LI	CF2500117550016413	SELL	118	INR	736.1246	735.241295	20251104
20251103	756	010203301	INE007A01025	EQ - CRISIL LTD.	CF2500117560024462	BUY	9	INR	4876.5222	4882.374422	20251104
20251103	756	010420201	INE169A01031	EQ - COROMANDEL INTERNATIONAL LTD.	CF2500117560024463	BUY	26	INR	2156.3154	2158.902708	20251104
20251103	756	010423201	INE603J01030	EQ - P I INDUSTRIES LTD	CF2500117560024464	BUY	17	INR	3692.2941	3696.724688	20251104
20251103	756	010440301	INE358A01014	EQ - ABBOTT INDIA LTD.	CF2500117560024465	BUY	2	INR	29130	29164.955	20251104
20251103	756	010440501	INE159A01016	EQ - GLAXOSMITHKLINE PHARMACEUTICA	CF2500117560024466	BUY	19	INR	2685.3684	2688.591032	20251104
20251103	756	010450201	INE463A01038	EQ - BERGER PAINTS INDIA LTD.	CF2500117560024467	BUY	84	INR	538.8952	539.541748	20251104
20251103	756	010451301	INE195A01028	EQ - SUPREME INDUSTRIES LTD.	CF2500117560024468	BUY	13	INR	3927.3154	3932.028477	20251104
20251103	756	010502401	INE372A01015	EQ - APAR INDUSTRIES LTD	CF2500117560024469	BUY	6	INR	8535.8333	8546.076633	20251104
20251103	756	010607501	INE298A01020	EQ - CUMMINS INDIA LTD.	CF2500117560024470	BUY	26	INR	4365.2	4370.438077	20251104
20251103	756	010610301	INE513A01022	EQ - SCHAEFFLER INDIA LTD	CF2500117560024471	BUY	11	INR	4243.7	4248.792727	20251104
20251103	756	010637601	INE671A01010	EQ - HONEYWELL AUTOMATION INDIA LTD	CF2500117560024472	BUY	1	INR	36590	36633.91	20251104
20251103	756	010807201	INE267A01025	EQ - HINDUSTAN ZINC LTD.	CF2500117560024473	BUY	170	INR	480.6438	481.220506	20251104
20251103	756	010903001	INE787D01026	EQ - BALKRISHNA INDUSTRIES LTD.	CF2500117560024474	BUY	18	INR	2299.35	2302.109444	20251104
20251103	756	011907101	INE259A01022	EQ - COLGATE PALMOLIVE INDIA LTD.	CF2500117560024475	BUY	62	INR	2200.7548	2203.395768	20251104
20251103	756	011945001	INE196A01026	EQ - MARICO LTD	CF2500117560024476	BUY	136	INR	722.2985	723.165191	20251104
20251103	756	012009801	INE670A01012	EQ - TATA ELXSI LTD.	CF2500117560024477	BUY	11	INR	5439.1364	5445.663673	20251104
20251103	756	012009901	INE356A01018	EQ - MPHASIS LTD	CF2500117560024478	BUY	19	INR	2786.2105	2789.553658	20251104
20251103	756	012025501	INE031B01049	EQ - AJANTA PHARMA LTD.	CF2500117560024479	BUY	17	INR	2538.1118	2541.157682	20251104
20251103	756	012030901	INE203G01027	EQ - INDRAPRASTHA GAS LTD.	CF2500117560024480	BUY	208	INR	215.3737	215.632113	20251104
20251103	756	012040201	INE881D01027	EQ - ORACLE FINANCIAL SERVICES SOFT	CF2500117560024481	BUY	7	INR	8417.1429	8427.2429	20251104
20251103	756	012040301	INE470A01017	EQ - 3M INDIA LTD.	CF2500117560024482	BUY	1	INR	30660	30696.79	20251104
20251103	756	012046701	INE347G01014	EQ - PETRONET LNG LTD.	CF2500117560024483	BUY	183	INR	285.232	285.574186	20251104
20251103	756	012049101	INE591G01025	EQ - COFORGE LTD	CF2500117560024484	BUY	50	INR	1796.572	1798.7278	20251104
20251103	756	012055701	INE212H01026	EQ - AIA ENGINEERING LTD.	CF2500117560024485	BUY	12	INR	3270.9417	3274.8667	20251104
20251103	756	012058201	INE343H01029	EQ - SOLAR INDUSTRIES INDIA LTD.	CF2500117560024486	BUY	5	INR	14162	14178.994	20251104
20251103	756	012058601	INE424H01027	EQ - SUN TV NETWORK LTD.	CF2500117560024487	BUY	47	INR	564.167	564.844021	20251104
20251103	756	012059601	INE878B01027	EQ - KEI INDUSTRIES LTD.	CF2500117560024488	BUY	15	INR	3993.0267	3997.818033	20251104
20251103	756	012078301	INE338I01027	EQ - MOTILAL OSWAL FINANCIAL SERVIC	CF2500117560024489	BUY	66	INR	1008.6083	1009.818603	20251104
20251103	756	012087501	INE584A01023	EQ - NMDC LTD.	CF2500117560024490	BUY	889	INR	75.8991	75.990101	20251104
20251103	756	012103501	INE262H01021	EQ - PERSISTENT SYSTEMS LTD.	CF2500117560024491	BUY	16	INR	5932.9375	5940.056875	20251104
20251103	756	012110801	INE548C01032	EQ - EMAMI LTD.	CF2500117560024492	BUY	86	INR	533.6855	534.325849	20251104
20251103	756	012113101	INE761H01022	EQ - PAGE INDUSTRIES	CF2500117560024493	BUY	1	INR	40780	40828.94	20251104
20251103	756	012114301	INE414G01012	EQ - MUTHOOT FINANCE LTD.	CF2500117560024494	BUY	20	INR	3184.905	3188.727	20251104
20251103	756	012123501	INE540L01014	EQ - ALKEM LABORATORIES LTD	CF2500117560024495	BUY	12	INR	5631.375	5638.1325	20251104
20251103	756	012125001	INE006I01046	EQ - ASTRAL LTD.	CF2500117560024496	BUY	31	INR	1482.0419	1483.820287	20251104
20251103	756	012128501	INE930H01031	EQ - K.P.R.MILL LTD	CF2500117560024497	BUY	32	INR	1074.0813	1075.37005	20251104
20251103	756	012129201	INE844O01030	EQ - GUJARAT GAS LTD	CF2500117560024498	BUY	61	INR	410.532	411.024623	20251104
20251103	756	012130401	INE398R01022	EQ - SYNGENE INTERNATIONAL LTD.	CF2500117560024499	BUY	50	INR	658.201	658.9908	20251104
20251103	756	012136401	INE010V01017	EQ - L&T TECHNOLOGY SERVICES LTD	CF2500117560024500	BUY	10	INR	4118.48	4123.422	20251104
20251103	756	012136501	INE702C01027	EQ - APL APOLLO TUBES LTD	CF2500117560024501	BUY	34	INR	1797.6794	1799.836459	20251104
20251103	756	012138401	INE466L01038	EQ - 360 ONE WAM LIMITED	CF2500117560024502	BUY	52	INR	1093.9712	1095.283892	20251104
20251103	756	012140501	INE974X01010	EQ - TUBE INVESTMENTS OF INDIA LTD	CF2500117560024503	BUY	19	INR	3047.1	3050.756316	20251104
20251103	756	012142001	INE298J01013	EQ - NIPPON LIFE INDIA ASSET MANAGE	CF2500117560024504	BUY	68	INR	870.6581	871.702806	20251104
20251103	756	012144501	INE935N01020	EQ - DIXON TECHNOLOGIES (INDIA) LTD	CF2500117560024505	BUY	6	INR	15490.1667	15508.755033	20251104
20251103	756	012148301	INE127D01025	EQ - HDFC ASSET MANAGEMENT COMPANY	CF2500117560024506	BUY	20	INR	5406.775	5413.263	20251104
20251103	756	012148501	INE171Z01026	EQ - BHARAT DYNAMICS LTD	CF2500117560024507	BUY	25	INR	1537.676	1539.5212	20251104
20251103	756	012151901	INE455K01017	EQ - POLYCAB INDIA LTD	CF2500117560024508	BUY	11	INR	7629.4091	7638.564555	20251104
20251103	756	012152901	INE04I401011	EQ - KPIT TECHNOLOGIES LTD	CF2500117560024509	BUY	50	INR	1166.042	1167.4412	20251104
20251103	756	012153201	INE335Y01020	EQ - INDIAN RAILWAY CATERING & TOUR	CF2500117560024510	BUY	108	INR	723.7264	724.594826	20251104
20251103	756	012156901	INE249Z01020	EQ - MAZAGOAN DOCK SHIPBUILDERS LTD	CF2500117560024511	BUY	21	INR	2749.7571	2753.056624	20251104
20251103	758	360023301	INF789F1AUX7	UTI MF- GOLD EXCHANGE TRADED FUND	CF2500117580000763	BUY	200000	INR	101.75	101.7703	20251104
20251103	758	360023301	INF789F1AUX7	UTI MF- GOLD EXCHANGE TRADED FUND	CF2500117580000764	BUY	200000	INR	101.75	101.7703	20251104
20251103	768	68SILVER1		SILVER BULLION	CF2500117690000233	ETFBUY	60322.2	INR	149.2236	149.2236	20251103
20251103	768	68SILVER1		SILVER BULLION	CF2500117690000232	ETFBUY	157190	INR	149.2236	149.2236	20251103
20251103	769	360076801	INF789F1AYK6	UTI MF- SILVER  EXCHANGE TRADED FUND	CF2500117680000525	BUY	50000	INR	144.7465	144.7754	20251104
20251103	769	360076801	INF789F1AYK6	UTI MF- SILVER  EXCHANGE TRADED FUND	CF2500117680000526	BUY	60000	INR	144.9983	145.0272	20251104
20251103	770	010100301	INE038A01020	EQ - HINDALCO INDUSTRIES LTD.	CF2500117700028206	SELL	578	INR	846.7218	845.705797	20251104
20251103	770	010100901	INE139A01034	EQ - NATIONAL ALUMINIUM CO. LTD.	CF2500117700028207	SELL	375	INR	238.4754	238.189293	20251104
20251103	770	010200901	INE062A01020	EQ - STATE BANK OF INDIA	CF2500117700028208	SELL	507	INR	949.0164	947.877603	20251104
20251103	770	010201101	INE562A01011	EQ - INDIAN BANK	CF2500117700028209	SELL	91	INR	880.3824	879.326026	20251104
20251103	770	010201601	INE476A01022	EQ - CANARA BANK	CF2500117700028210	SELL	1379	INR	139.5565	139.389103	20251104
20251103	770	010204201	INE084A01016	EQ - BANK OF INDIA	CF2500117700028211	SELL	466	INR	142.0586	141.888192	20251104
20251103	770	010204301	INE028A01039	EQ - BANK OF BARODA	CF2500117700028212	SELL	743	INR	291.1556	290.8063	20251104
20251103	770	010205701	INE160A01022	EQ - PUNJAB NATIONAL BANK	CF2500117700028213	SELL	974	INR	123.4086	123.260602	20251104
20251103	770	010207401	INE115A01026	EQ - LIC HOUSING FINANCE LTD.	CF2500117700028214	SELL	105	INR	575.9043	575.213348	20251104
20251103	770	010208501	INE134E01011	EQ - POWER FINANCE CORPORATION LTD.	CF2500117700028215	SELL	648	INR	403.418	402.933895	20251104
20251103	770	010214201	INE171A01029	EQ - FEDERAL BANK LTD.	CF2500117700028216	SELL	514	INR	237.8996	237.614191	20251104
20251103	770	010423001	INE085A01013	EQ - CHAMBAL FERTILISERS & CHEMICAL	CF2500117700028217	SELL	61	INR	488.4074	487.821334	20251104
20251103	770	010432901	INE242A01010	EQ - INDIAN OIL CORPORATION LTD.	CF2500117700028218	SELL	2947	INR	167.683	167.481799	20251104
20251103	770	010433001	INE213A01029	EQ - OIL & NATURAL GAS CORPORATION	CF2500117700028219	SELL	1841	INR	257.6214	257.312302	20251104
20251103	770	010433201	INE129A01019	EQ - GAIL ( INDIA )LTD.	CF2500117700028220	SELL	805	INR	183.5598	183.339601	20251104
20251103	770	010463401	INE092A01019	EQ - TATA CHEMICALS LTD.	CF2500117700028221	SELL	68	INR	875.1787	874.128553	20251104
20251103	770	010500401	INE486A01021	EQ - CESC LTD.	CF2500117700028222	SELL	360	INR	180.0478	179.8318	20251104
20251103	770	010501401	INE020B01018	EQ - REC LTD	CF2500117700028223	SELL	468	INR	379.2753	378.820193	20251104
20251103	770	010501501	INE733E01010	EQ - NTPC LTD.	CF2500117700028224	SELL	1287	INR	335.427	335.024498	20251104
20251103	770	010503801	INE752E01010	EQ - POWER GRID CORPORATION OF INDI	CF2500117700028225	SELL	1500	INR	287.9749	287.6294	20251104
20251103	770	010627301	INE324A01032	EQ - JINDAL SAW LTD.	CF2500117700028226	SELL	150	INR	174.2525	174.043367	20251104
20251103	770	010802201	INE081A01020	EQ - TATA STEEL LTD.	CF2500117700028227	SELL	2521	INR	182.6851	182.465901	20251104
20251103	770	010802801	INE205A01025	EQ - VEDANTA LTD	CF2500117700028228	SELL	952	INR	513.3808	512.764802	20251104
20251103	770	010808601	INE114A01011	EQ - STEEL AUTHORITY OF INDIA LTD.	CF2500117700028229	SELL	1048	INR	137.8651	137.699699	20251104
20251103	770	011200201	INE017A01032	EQ - GREAT EASTERN SHIPPING CO. LTD	CF2500117700028230	SELL	82	INR	1085.2378	1083.935605	20251104
20251103	770	011700501	INE047A01021	EQ - GRASIM INDUSTRIES LTD.	CF2500117700028231	SELL	151	INR	2899.0669	2895.588092	20251104
20251103	770	011801601	INE155A01022	EQ - TATA MOTORS PASSENGER VEHICLES LTD.	CF2500117700028232	SELL	609	INR	417.5561	417.055098	20251104
20251103	770	011908101	INE094A01015	EQ - HINDUSTAN PETROLEUM CORPN. LTD	CF2500117700028233	SELL	571	INR	483.653	483.072702	20251104
20251103	770	011932701	INE029A01011	EQ - BHARAT PETROLEUM CORPN LTD.	CF2500117700028234	SELL	1037	INR	367.3216	366.880896	20251104
20251103	770	011938001	INE868B01028	EQ - NCC LTD	CF2500117700028235	SELL	210	INR	213.9373	213.680586	20251104
20251103	770	011942801	INE256A01028	EQ - ZEE ENTERTAINMENT ENTERPRISES	CF2500117700028236	SELL	370	INR	100.6119	100.491197	20251104
20251103	770	012000301	INE522F01014	EQ - COAL INDIA LTD.	CF2500117700028237	SELL	1103	INR	388.6981	388.231699	20251104
20251103	770	012001801	INE692A01016	EQ - UNION BANK OF INDIA	CF2500117700028238	SELL	753	INR	151.0422	150.861005	20251104
20251103	770	012001901	INE095A01012	EQ - INDUSIND BANK	CF2500117700028239	SELL	243	INR	796.8189	795.862809	20251104
20251103	770	012002001	INE036D01028	EQ - KARUR VYSYA BANK LTD.	CF2500117700028240	SELL	180	INR	251.1603	250.859022	20251104
20251103	770	012016401	INE457A01014	EQ - BANK OF MAHARASHTRA	CF2500117700028241	SELL	402	INR	59.9657	59.893809	20251104
20251103	770	012046701	INE347G01014	EQ - PETRONET LNG LTD.	CF2500117700028242	SELL	232	INR	285.1407	284.798588	20251104
20251103	770	012048101	INE628A01036	EQ - UPL LTD.	CF2500117700028243	SELL	178	INR	731.6056	730.727679	20251104
20251103	770	012051101	INE891D01026	EQ - REDINGTON LTD	CF2500117700028244	SELL	564	INR	253.0365	252.732901	20251104
20251103	770	012065001	INE491A01021	EQ - CITY UNION BANK	CF2500117700028245	SELL	133	INR	235.9679	235.684817	20251104
20251103	770	012070401	INE530B01024	EQ - IIFL FINANCE LTD	CF2500117700028246	SELL	56	INR	540.2232	539.574986	20251104
20251103	770	012087501	INE584A01023	EQ - NMDC LTD.	CF2500117700028247	SELL	1992	INR	75.8896	75.798601	20251104
20251103	770	012101601	INE274J01014	EQ - OIL INDIA LTD.	CF2500117700028248	SELL	167	INR	437.0338	436.509429	20251104
20251103	770	012103601	INE148I01020	EQ - SAMMAAN CAPITAL LTD	CF2500117700028249	SELL	306	INR	190.0134	189.785393	20251104
20251103	770	012110601	INE522D01027	EQ - MANAPPURAM FINANCE LTD.	CF2500117700028250	SELL	121	INR	267.7632	267.441878	20251104
20251103	770	012119301	INE976G01028	EQ - RBL BANK LTD	CF2500117700028251	SELL	155	INR	328.441	328.046871	20251104
20251103	770	012135101	INE002S01010	EQ - MAHANAGAR GAS LTD.	CF2500117700028252	SELL	14	INR	1276.1929	1274.661471	20251104
20251103	770	012144201	INE545U01014	EQ - BANDHAN BANK LTD.	CF2500117700028253	SELL	217	INR	157.9466	157.757107	20251104
20251103	770	012175901	INE0V6F01027	EQ - HYUNDAI MOTOR INDIA LTD	CF2500117700028254	SELL	87	INR	2433.1126	2430.192945	20251104
20251103	771	010100301	INE038A01020	EQ - HINDALCO INDUSTRIES LTD.	CF2500117710020812	BUY	53	INR	846.9434	847.959626	20251104
20251103	771	010200901	INE062A01020	EQ - STATE BANK OF INDIA	CF2500117710020813	BUY	45	INR	948.9511	950.089767	20251104
20251103	771	010207501	INE237A01028	EQ - KOTAK MAHINDRA BANK LTD.	CF2500117710020814	BUY	19	INR	2114.0632	2116.600042	20251104
20251103	771	010207901	INE296A01032	EQ - BAJAJ FINANCE LTD.	CF2500117710020815	BUY	38	INR	1042.9711	1044.222679	20251104
20251103	771	010208201	INE721A01047	EQ - SHRIRAM FINANCE LTD	CF2500117710020816	BUY	64	INR	794.1086	795.061569	20251104
20251103	771	010213601	INE238A01034	EQ - AXIS BANK LTD.	CF2500117710020817	BUY	33	INR	1233.5606	1235.040903	20251104
20251103	771	010216601	INE040A01034	EQ - HDFC BANK LIMITED	CF2500117710020818	BUY	41	INR	993.0159	994.207607	20251104
20251103	771	010433001	INE213A01029	EQ - OIL & NATURAL GAS CORPORATION	CF2500117710020819	BUY	162	INR	257.6784	257.987598	20251104
20251103	771	010443401	INE059A01026	EQ - CIPLA LTD.	CF2500117710020820	BUY	26	INR	1512.2269	1514.041515	20251104
20251103	771	010444801	INE089A01031	EQ - DR REDDYS LABORATORIES LTD.	CF2500117710020821	BUY	31	INR	1196.8	1198.236129	20251104
20251103	771	010448501	INE044A01036	EQ - SUN PHARMACEUTICALS INDUSTRIES	CF2500117710020822	BUY	24	INR	1707.1083	1709.156633	20251104
20251103	771	010451001	INE021A01026	EQ - ASIAN PAINTS (INDIA) LTD.	CF2500117710020823	BUY	16	INR	2511.4813	2514.49505	20251104
20251103	771	010501501	INE733E01010	EQ - NTPC LTD.	CF2500117710020824	BUY	114	INR	335.4548	335.857344	20251104
20251103	771	010503801	INE752E01010	EQ - POWER GRID CORPORATION OF INDI	CF2500117710020825	BUY	137	INR	288.0058	288.35142	20251104
